"","Clonazepam","Dexmedetomidine","Diazepam","Diphenhydramine","Doxepin","Lorazepam","Midazolam","Mirtazapine","Nitrazepam","Temazepam","Other"
"Hepatic enzyme increased",134,2,365,985,10,56,19,18,8,364,330153
"Abdominal pain",249,0,93,469,33,141,193,233,1,19,327164
"Cough",724,0,194,555,12,589,20,172,20,9,324363
"Synovitis",33,0,3,312,0,50,0,14,8,2,324762
"Product dose omission issue",168,0,18,146,45,85,13,56,0,8,322879
"Constipation",276,13,421,849,60,179,179,194,10,342,318447
"Fall",700,1,524,359,198,596,61,527,36,57,317578
"Pain in extremity",361,0,118,497,72,159,20,112,1,25,316029
"Breast cancer",153,0,7,15,0,72,1,0,0,0,316598
"Glossodynia",10,0,0,194,0,27,0,9,0,2,315851
"Therapeutic product effect decreased",79,0,16,325,7,42,4,21,6,3,314285
"Infection",88,1,55,460,12,80,24,69,11,67,309034
"Pemphigus",0,0,0,190,0,23,0,0,0,2,308176
"Asthma",872,0,40,776,16,388,10,6,20,367,304311
"Hand deformity",1,0,4,194,0,26,0,0,0,2,302720
"Decreased appetite",392,1,189,444,14,338,33,389,28,12,300421
"Inappropriate schedule of product administration",205,0,31,174,39,212,2,39,1,2,301002
"Anxiety",1441,5,514,457,147,940,86,436,8,69,297573
"Prostate cancer",4,0,1,4,0,1,0,0,0,1,300897
"Musculoskeletal stiffness",394,1,148,497,5,224,13,123,5,16,291326
"Wound",22,0,11,179,16,23,4,1,20,2,291060
"Discomfort",85,0,22,326,1,144,2,3,2,2,288311
"Abdominal pain upper",136,1,52,346,21,151,26,201,0,12,282630
"Mobility decreased",65,0,255,368,5,47,2,63,5,2,281424
"Insomnia",695,4,215,365,188,554,42,526,14,111,277330
"Therapeutic product effect incomplete",628,21,76,752,15,414,159,119,33,27,276681
"Pericarditis",0,0,1,198,0,33,3,0,0,0,269635
"Confusional state",294,15,376,272,41,460,69,394,18,57,255975
"Wheezing",745,0,193,92,0,364,27,4,22,3,252852
"Anti-cyclic citrullinated peptide antibody positive",0,0,0,192,0,23,0,0,0,2,239953
"Sinusitis",230,0,11,340,24,156,3,29,0,1,238903
"Emotional distress",97,0,86,6,9,117,3,55,0,32,225967
"Back pain",370,0,175,833,59,171,9,76,1,332,223486
"Blister",130,1,55,240,6,32,5,13,2,8,224075
"Urticaria",236,7,37,537,34,134,62,29,3,1,219389
"Lower respiratory tract infection",200,0,22,96,1,37,4,0,0,0,218871
"Depression",1094,3,289,376,86,485,42,387,4,34,215318
"Hypoaesthesia",204,0,193,389,122,369,10,132,1,27,215928
"Loss of personal independence in daily activities",538,0,24,244,15,241,6,42,9,22,216101
"Helicobacter infection",2,0,0,266,0,80,0,1,0,0,216000
"Duodenal ulcer perforation",0,0,0,196,0,26,0,0,0,0,214687
"Hypotension",493,117,761,407,9,457,366,196,5,27,210533
"Blood cholesterol increased",29,0,43,331,28,46,0,24,0,0,212802
"Stomatitis",6,0,1,102,0,30,0,3,2,6,207975
"Gastrointestinal disorder",96,0,22,122,15,192,7,15,0,3,205482
"Anaemia",81,1,26,275,11,67,224,84,2,5,203368
"Somnolence",1086,37,888,994,79,934,114,804,46,103,198792
"Gait disturbance",454,1,227,230,84,373,27,190,4,42,200289
"Renal cancer",3,0,1,6,0,1,0,0,0,0,201031
"Psoriatic arthropathy",60,0,4,253,0,34,0,2,8,3,200403
"Contusion",134,1,211,132,18,399,26,152,0,12,194973
"Ill-defined disorder",12,0,39,112,0,34,2,7,0,2,192171
"Blood pressure increased",393,1,53,415,1,162,11,197,2,3,189268
"Chest pain",279,5,35,194,19,140,15,63,1,3,189208
"Incorrect dose administered",279,2,38,203,4,355,23,27,0,1,187693
"Impaired healing",5,0,7,140,17,32,1,24,0,1,185602
"Neutropenia",118,0,116,22,1,385,22,51,2,2,182268
"Erythema",88,13,91,1101,23,51,210,42,9,331,180877
"Rheumatoid factor positive",5,0,0,158,0,15,0,0,0,2,181379
"Toxicity to various agents",1127,31,2245,1014,267,1045,195,878,121,457,173921
"Bladder cancer",2,0,4,0,18,2,1,0,0,0,178756
"Fibromyalgia",390,0,20,338,21,42,0,32,0,1,173025
"Sleep disorder",233,7,216,123,36,360,5,229,2,42,172434
"Irritable bowel syndrome",7,0,7,95,18,37,0,25,0,1,171604
"Exposure during pregnancy",112,13,124,892,2,272,47,122,2,301,169829
"Type 2 diabetes mellitus",26,0,16,388,15,23,0,25,8,0,169808
"Folliculitis",0,0,0,73,0,45,0,0,0,0,170021
"Acute kidney injury",102,20,214,82,2,129,76,123,3,6,167809
"Injury",42,0,57,194,15,64,4,35,0,8,166299
"Muscle spasms",319,5,233,142,38,285,27,231,0,1,164690
"Feeling abnormal",466,3,155,273,29,341,20,169,2,44,162821
"Dry mouth",94,0,50,294,48,84,13,125,0,2,163452
"Dyspepsia",70,0,19,484,17,384,85,81,0,5,157879
"Inflammation",15,0,66,232,9,42,9,15,8,1,158058
"Memory impairment",274,3,132,106,146,278,47,80,7,62,155994
"C-reactive protein increased",12,1,57,491,7,42,5,29,8,8,150000
"Paraesthesia",314,1,145,133,12,246,24,148,0,3,149568
"Migraine",291,0,28,163,19,40,13,42,0,1,148375
"Muscle injury",1,0,9,73,0,27,0,2,0,17,147408
"Illness",266,0,136,151,6,311,6,96,0,4,144821
"Abdominal distension",158,0,45,67,5,81,61,44,0,0,145118
"Disease progression",45,24,32,40,0,360,42,27,3,1,144693
"Chronic kidney disease",20,0,9,8,10,6,0,8,0,1,144100
"Adverse drug reaction",48,2,17,241,1,54,13,48,16,0,143524
"Arthritis",70,0,22,335,5,94,1,46,3,4,142842
"Injection site pain",127,0,12,81,2,101,17,11,0,0,142403
"Rheumatic fever",0,0,0,156,0,21,0,0,0,0,142519
"Gastrooesophageal reflux disease",427,0,220,70,0,239,3,18,1,5,140381
"Intentional product misuse",306,2,644,821,18,602,37,113,5,301,136581
"Sepsis",78,11,162,41,4,67,54,172,0,1,138782
"Thrombocytopenia",63,3,39,523,1,203,154,43,0,285,136827
"Liver injury",14,6,38,216,0,38,18,10,0,0,137423
"Therapy non-responder",134,9,70,287,7,183,35,73,9,2,136110
"Muscular weakness",368,3,70,316,29,134,19,58,2,1,135082
"Urinary tract infection",189,0,111,201,20,108,11,70,5,9,134828
"Drug withdrawal syndrome",228,32,294,32,14,299,21,113,5,7,133666
"Oedema peripheral",207,1,209,137,7,50,28,52,24,5,133351
"Stress",141,0,39,95,22,82,4,51,5,5,132446
"Dependence",31,0,81,9,0,35,0,14,0,7,131997
"Osteoarthritis",136,0,10,205,40,36,4,53,5,0,131158
"Sleep disorder due to general medical condition, insomnia type",112,0,0,71,0,22,0,3,0,17,128082
"Psoriasis",68,0,25,539,6,37,0,21,1,274,125973
"Hyperhidrosis",339,9,261,897,47,416,33,215,5,368,122718
"Oedema",314,3,34,78,18,48,11,14,0,2,124420
"Myalgia",226,0,123,141,21,158,17,228,0,1,120876
"Visual impairment",168,0,166,179,28,297,5,193,0,0,120674
"Wrong technique in product usage process",181,4,47,96,7,152,7,55,2,15,119636
"Balance disorder",321,0,357,212,132,327,17,185,3,38,118520
"C-reactive protein abnormal",1,0,0,287,0,62,0,0,8,0,117570
"Adverse event",191,1,9,253,0,61,4,25,2,6,116413
"Swollen joint count increased",0,0,0,95,0,15,0,0,0,0,116779
"Renal failure",37,10,37,33,0,76,46,35,1,2,116059
"Drug abuse",1193,4,2153,661,62,1526,123,516,64,260,106967
"Lung disorder",21,0,93,93,0,71,6,23,1,4,112834
"Prescribed overdose",78,2,23,582,2,33,3,29,0,293,111824
"Drug interaction",940,48,713,123,144,637,142,470,24,95,106531
"White blood cell count decreased",62,0,40,68,0,45,6,26,0,2,108891
"Cognitive disorder",153,6,318,233,5,132,39,79,1,26,107409
"Platelet count decreased",4,4,3,27,10,354,1,15,0,2,107226
"Influenza",271,0,9,164,10,22,3,22,0,1,106872
"Chest discomfort",255,0,52,247,10,184,7,16,79,9,103328
"Foetal exposure during pregnancy",149,25,175,173,21,160,127,167,12,8,102340
"Tremor",547,3,275,126,33,507,55,296,4,23,101233
"Heart rate increased",312,3,140,267,4,230,25,154,5,10,100482
"Blood glucose increased",95,0,46,56,6,17,3,29,3,3,101171
"Productive cough",348,0,9,68,5,229,22,8,20,2,99647
"Lung neoplasm malignant",56,0,166,2,0,56,2,0,0,0,99833
"Neuropathy peripheral",39,0,15,197,4,330,0,6,1,5,99503
"Oropharyngeal pain",197,0,25,202,1,34,8,37,0,5,98871
"Gait inability",42,0,22,86,1,42,8,21,0,1,98807
"Gastric cancer",9,0,1,0,0,1,0,0,0,0,97593
"Chills",228,1,37,133,0,73,33,184,0,0,96834
"Sedation",149,8,366,63,10,326,31,168,12,41,95559
"Hospitalisation",177,5,37,65,1,200,11,58,1,5,96160
"Haemoglobin decreased",171,0,39,185,0,106,16,29,0,2,95344
"Knee arthroplasty",3,0,0,116,0,26,0,4,0,0,95318
"Pulmonary fibrosis",5,0,1,127,0,27,1,1,2,0,95275
"Musculoskeletal pain",0,0,8,166,4,83,0,7,0,0,94841
"Pulmonary embolism",30,1,27,33,1,25,31,37,32,1,94776
"Seizure",473,11,357,149,41,711,432,203,24,9,92457
"Febrile neutropenia",1,1,3,13,0,27,11,12,0,0,94655
"Liver disorder",10,5,14,44,0,29,11,21,1,1,93233
"Crohn's disease",5,0,6,93,15,42,9,21,0,0,92502
"Bursitis",2,0,1,561,19,25,0,26,0,324,90848
"Hip arthroplasty",2,0,0,121,0,26,0,0,0,1,91403
"Road traffic accident",76,0,47,107,9,42,9,9,2,7,90805
"Obesity",18,1,67,108,27,339,0,38,0,2,90243
"Dehydration",163,1,146,69,1,106,22,15,28,38,89636
"Hepatic cancer",1,0,1,0,0,0,0,1,0,0,90057
"Osteoporosis",22,0,6,146,7,27,2,6,0,17,88964
"Thrombosis",23,0,14,25,0,4,7,4,0,0,89115
"Tachycardia",206,35,430,246,27,440,145,363,35,17,86980
"Amnesia",173,0,103,73,2,143,15,109,0,53,86902
"Night sweats",58,0,6,67,0,27,1,56,0,0,86404
"Atrial fibrillation",36,5,32,42,11,114,9,44,1,2,85934
"Joint range of motion decreased",52,0,5,51,0,33,2,1,0,0,85567
"Medication error",67,0,40,68,8,20,3,137,1,0,84523
"Palpitations",162,1,67,201,21,111,1,124,0,15,83961
"Incorrect route of product administration",65,7,20,72,0,97,14,2,0,18,83993
"Red blood cell sedimentation rate increased",0,0,57,405,0,14,0,7,6,0,83542
"Sciatica",13,0,7,59,21,33,0,26,0,4,83086
"Malignant neoplasm progression",10,0,0,9,0,5,5,16,1,0,82942
"Hyponatraemia",56,0,22,11,20,98,30,175,5,13,82519
"Depressed level of consciousness",339,6,656,71,82,305,96,180,12,68,80829
"Diabetes mellitus",163,0,7,33,0,67,1,12,0,0,80985
"Colitis ulcerative",7,0,0,272,0,28,168,3,0,0,80202
"Rhinorrhoea",164,4,31,136,18,72,24,3,0,1,79868
"Bronchitis",194,0,5,225,23,15,2,37,0,3,79778
"Pancreatic carcinoma",0,0,0,8,0,0,0,0,0,0,79900
"No adverse event",53,2,50,59,2,6,57,21,2,6,79380
"Nasal congestion",157,0,6,275,16,85,5,12,0,2,78778
"Vision blurred",151,1,146,67,1,189,6,255,0,1,77974
"Alanine aminotransferase increased",158,0,85,241,11,27,65,36,8,4,78066
"Haematochezia",37,0,10,305,4,9,164,14,0,4,77232
"Therapeutic response decreased",59,0,12,263,4,44,12,18,5,0,77360
"Upper respiratory tract infection",15,1,9,689,0,26,11,11,4,367,76644
"Dry skin",69,0,15,72,1,13,1,11,2,0,76649
"Obstructive airways disorder",255,2,138,4,13,143,5,16,0,0,75891
"Neoplasm malignant",24,0,29,113,0,11,1,4,0,0,76259
"Renal impairment",16,2,51,24,0,80,64,50,0,1,75883
"Loss of consciousness",235,19,275,203,20,330,78,90,19,21,74559
"Full blood count abnormal",283,0,75,1,15,235,1,3,0,0,75179
"Blood creatinine increased",24,0,69,297,6,44,30,27,8,2,75285
"Ascites",4,5,3,0,0,25,7,135,1,1,74762
"Cardiac disorder",343,1,38,49,15,25,2,15,0,5,74022
"Orthostatic hypotension",136,1,258,111,0,45,7,25,0,6,73759
"Haemorrhage",35,7,37,27,29,62,36,29,20,6,73992
"Multiple organ dysfunction syndrome",26,13,77,37,2,31,131,3,1,9,73177
"Myocardial infarction",43,0,71,49,0,44,14,45,23,0,71910
"Sleep disorder due to a general medical condition",393,0,0,7,0,216,1,0,0,0,71541
"Syncope",208,7,52,189,8,59,21,235,0,1,69572
"Chronic obstructive pulmonary disease",214,1,189,12,15,200,1,23,0,1,69045
"Aspartate aminotransferase increased",18,0,23,154,0,28,8,29,9,0,68059
"Blood calcium decreased",2,0,243,6,8,31,20,25,0,0,67805
"Bone density decreased",3,0,17,14,22,0,0,25,0,0,67870
"Heart rate decreased",48,13,43,143,1,87,14,10,0,0,67554
"Blood pressure systolic increased",154,0,11,316,6,62,2,18,3,0,67261
"Lip dry",0,0,2,39,0,21,0,2,0,0,67537
"Drug ineffective for unapproved indication",189,43,226,147,25,374,292,101,3,11,65675
"Cerebrovascular accident",56,6,10,84,0,30,13,25,1,3,66796
"Hallucination",231,7,134,129,31,190,45,94,1,24,66121
"Delirium",119,33,239,203,3,448,56,162,17,24,65493
"Prescribed underdose",72,0,4,59,1,10,0,3,4,0,66583
"Dyspnoea exertional",24,0,4,19,18,5,22,29,0,1,66591
"Autoimmune disorder",1,0,1,88,1,26,1,2,0,0,66081
"Facet joint syndrome",0,0,0,45,11,21,0,15,0,0,65799
"Dysphagia",182,5,98,314,7,81,17,69,6,32,64087
"Sedation complication",27,34,302,0,11,105,77,18,1,1,63497
"Rash pruritic",6,0,2,117,0,25,8,4,8,1,63446
"Underdose",10,0,6,51,0,138,12,13,0,0,63260
"Frequent bowel movements",17,0,1,296,0,31,161,1,0,0,62889
"Grip strength decreased",85,0,6,54,0,24,0,0,0,0,63088
"Leukopenia",21,0,11,24,1,367,5,26,6,10,62648
"Neck pain",40,0,40,49,0,50,2,6,0,0,62784
"Live birth",12,4,11,47,0,14,7,29,0,3,62624
"Drug-induced liver injury",20,0,11,79,4,62,27,55,3,5,62072
"Lower limb fracture",6,0,3,77,0,30,0,1,0,0,62053
"Deep vein thrombosis postoperative",0,0,0,78,0,25,0,0,0,0,61610
"Dysphonia",133,0,29,35,3,38,13,10,0,0,61010
"Creatinine renal clearance decreased",1,0,229,0,6,0,0,4,0,0,60885
"Hypercholesterolaemia",6,0,1,286,0,92,0,0,0,0,60554
"Oxygen saturation decreased",199,35,72,457,0,46,93,18,3,15,59902
"Cardiac failure",161,1,35,46,7,93,23,24,15,1,59440
"Blood pressure fluctuation",118,4,13,350,0,6,3,22,0,1,59123
"Rectal haemorrhage",12,0,0,287,1,31,166,12,0,3,58477
"Tinnitus",140,1,103,33,37,168,5,272,0,0,57770
"Neutrophil count decreased",9,1,3,22,0,150,2,27,0,0,58183
"Herpes zoster",101,0,13,70,8,4,2,20,0,0,56853
"Nephrolithiasis",122,0,12,89,8,3,3,1,0,0,56811
"Hereditary angioedema",6,0,6,1,10,0,1,1,0,0,56218
"Peripheral venous disease",0,0,4,38,0,17,0,7,0,0,56002
"Pleural effusion",15,2,12,30,14,25,20,9,0,1,54216
"Breast cancer stage III",0,0,0,22,0,23,0,0,0,0,53934
"Fluid retention",6,0,4,589,7,5,0,18,0,351,52870
"Hypothyroidism",385,0,56,25,15,43,6,18,1,0,53234
"Blood pressure decreased",146,23,54,66,2,49,33,13,4,7,53369
"Joint stiffness",7,0,0,210,18,22,0,22,0,2,53363
"Influenza like illness",235,0,22,300,1,38,10,40,0,1,52948
"Myelosuppression",0,0,0,12,0,8,0,0,0,1,53331
"Hot flush",50,0,12,86,15,3,5,47,2,4,52924
"Wound infection",3,0,6,32,0,16,0,1,0,0,52337
"Disease recurrence",43,6,65,57,13,31,18,21,2,1,51979
"Renal injury",11,0,1,2,0,2,0,1,0,0,51853
"Macular degeneration",9,0,1,903,0,5,101,3,0,0,50822
"Ear infection",38,1,1,132,0,27,1,5,0,0,51578
"Drug tolerance decreased",7,0,0,94,0,24,0,0,4,0,51591
"Cardiogenic shock",24,6,92,18,0,5,30,25,0,0,51475
"Skin ulcer",6,2,5,95,0,14,1,0,8,0,51452
"Cataract",26,0,7,115,23,10,1,29,0,0,51251
"Neuralgia",68,0,27,55,17,48,23,30,0,0,51035
"Cellulitis",108,0,1,33,0,330,4,3,0,0,50179
"Gastric disorder",16,0,12,168,0,11,0,2,2,2,49969
"Suicidal ideation",634,1,410,27,48,403,20,489,7,71,48048
"Product storage error",9,3,0,13,1,11,6,4,0,0,50063
"Appendicitis",71,0,4,1,0,1,0,0,0,0,49850
"Therapy interrupted",14,0,9,8,1,23,35,13,0,0,49557
"Hypokalaemia",67,8,30,17,0,57,30,39,0,2,49359
"Joint injury",115,0,8,211,13,4,2,13,3,0,49205
"Therapeutic response shortened",29,0,9,60,0,2,0,1,0,0,49381
"Liver function test increased",5,2,4,34,3,12,3,13,0,0,49127
"Disability",46,0,49,34,1,11,1,5,0,1,49022
"Suicide attempt",556,2,654,145,39,515,36,394,49,102,46291
"Treatment noncompliance",95,2,134,32,2,75,12,51,7,2,48264
"Swelling face",38,1,108,91,1,148,2,79,0,1,48171
"Respiratory disorder",132,2,47,39,7,110,15,10,0,0,48200
"Burning sensation",478,0,24,94,3,25,8,11,0,1,47729
"Pancytopenia",6,2,13,3,0,20,11,41,1,0,47570
"Coma",382,14,615,94,7,338,76,329,15,8,45738
"Eye pain",79,0,147,17,0,228,1,248,0,0,46855
"Mucosal inflammation",0,0,0,16,0,319,1,8,5,0,47075
"Flushing",44,4,20,177,1,29,8,4,0,0,47049
"Septic shock",42,8,58,2,0,12,31,10,0,0,47099
"Colitis",13,0,3,245,0,2,170,17,0,0,46370
"Feeling hot",56,0,30,109,0,37,1,22,0,1,46515
"Foot deformity",10,0,5,109,6,29,0,6,0,0,46232
"Interstitial lung disease",7,2,10,30,0,11,1,1,0,0,46130
"Epistaxis",7,0,7,32,10,15,4,23,3,0,46078
"Eczema",41,0,40,50,19,11,7,35,0,0,45736
"Ventricular fibrillation",26,16,1,8,0,6,19,22,0,0,45607
"Device difficult to use",1,1,2,0,0,1,2,0,0,0,45671
"Taste disorder",12,0,3,15,0,5,0,5,0,1,45437
"Skin exfoliation",60,1,11,74,3,4,1,17,0,0,45289
"Depressed mood",164,2,53,172,20,196,17,114,10,21,44683
"Agitation",333,54,377,215,13,530,90,346,9,73,43344
"Device issue",9,0,6,4,0,3,7,3,0,0,45289
"Epilepsy",210,4,78,5,1,44,39,24,13,0,44882
"Vertigo",114,0,76,72,0,95,1,69,13,0,44816
"Anaphylactic reaction",73,2,55,287,4,59,89,2,0,0,44541
"Hypoxia",73,26,102,38,5,261,101,63,6,13,44313
"Ulcer",1,0,4,249,0,2,24,1,8,0,44679
"Blindness",77,1,36,44,0,4,0,139,0,0,44321
"Injection site reaction",15,0,1,7,0,9,0,0,0,0,44439
"Disturbance in attention",147,2,185,44,47,253,27,181,1,17,43536
"Completed suicide",593,6,399,886,137,496,28,400,10,139,41203
"Accidental exposure to product",58,2,23,22,4,23,1,0,1,1,44114
"Neoplasm progression",3,0,1,5,0,129,0,2,0,1,43915
"Ear pain",114,1,7,56,0,7,2,1,0,0,43793
"Bacterial infection",16,0,15,9,11,2,5,12,1,0,43833
"Respiratory failure",157,34,160,20,1,128,123,31,0,0,43068
"Unevaluable event",88,0,54,24,3,22,4,17,0,1,43204
"Mental disorder",214,1,133,33,41,191,10,93,8,56,41929
"Hepatic cirrhosis",5,0,6,88,0,87,0,9,0,0,42464
"Rash erythematous",41,0,14,648,0,28,11,0,0,369,41295
"Deep vein thrombosis",21,1,12,31,1,29,43,7,0,1,41991
"Sleep apnoea syndrome",379,0,77,33,7,19,8,27,0,10,41342
"Pregnancy",6,0,6,22,0,15,0,4,1,1,41786
"Adjustment disorder with depressed mood",0,0,0,40,0,22,0,0,0,0,41735
"Renal disorder",317,0,12,44,0,6,2,10,1,0,41315
"Skin cancer",30,1,2,1,2,2,0,4,0,0,41559
"Exostosis",5,0,0,87,0,80,0,9,0,0,41222
"Acne",31,0,10,15,0,11,0,4,0,16,41227
"Device malfunction",289,2,98,0,0,0,10,0,0,0,40791
"Angioedema",19,1,52,136,11,56,13,31,0,1,40458
"Basal cell carcinoma",3,0,0,83,0,4,0,0,8,0,40155
"Bone pain",22,0,60,49,0,74,3,17,0,2,39631
"Flatulence",47,0,18,36,21,10,24,32,1,0,39381
"Immunodeficiency",11,0,6,641,0,5,0,1,0,361,38523
"Red blood cell count decreased",14,0,1,161,10,16,0,11,1,0,39266
"Dislocation of vertebra",0,0,0,39,0,26,0,0,0,0,39337
"Injection site haemorrhage",38,0,1,5,0,1,0,0,0,0,39277
"Blood uric acid increased",1,0,3,125,8,0,0,2,0,0,38861
"Blood phosphorus increased",3,0,17,0,0,0,0,18,0,0,38516
"Multiple fractures",3,0,1,1,1,8,0,0,0,0,38386
"Myasthenia gravis",0,1,0,6,0,8,3,0,0,0,38306
"Drug eruption",12,2,1,84,0,9,10,10,9,0,38170
"Cardiac arrest",152,120,176,204,39,179,169,38,5,28,37139
"Plasma cell myeloma",1,0,1,5,0,3,0,2,0,0,38139
"Bone erosion",0,0,0,85,0,19,0,0,0,0,37740
"Dry eye",47,0,7,153,0,45,4,37,0,2,37534
"Diplopia",124,0,26,27,0,17,3,138,0,0,37438
"Rheumatoid nodule",4,0,0,89,0,0,0,0,8,0,37647
"Hypercalcaemia",2,0,5,90,0,0,4,3,9,17,37552
"Osteonecrosis",2,0,2,0,4,1,0,12,0,0,37418
"Limb discomfort",44,0,11,33,0,65,14,17,1,2,37241
"Bronchiectasis",210,0,185,13,0,24,2,1,0,0,36488
"Drug withdrawal syndrome neonatal",20,14,57,15,2,32,16,26,13,0,36710
"Injection site erythema",19,1,2,36,1,5,1,3,0,1,36797
"Cystitis",28,0,15,83,4,17,0,7,0,5,36697
"End stage renal disease",0,0,0,1,0,0,0,3,0,0,36617
"Intentional overdose",528,2,712,285,20,501,60,479,63,49,33873
"Body temperature increased",149,2,14,98,5,81,9,10,3,0,36163
"Dyskinesia",136,2,140,26,1,194,41,146,6,2,35787
"Product quality issue",91,0,20,6,2,76,16,15,0,8,36047
"Thyroid cancer",20,0,1,1,0,0,0,0,0,0,36253
"Bradycardia",149,253,162,52,105,307,78,55,1,30,34639
"Withdrawal syndrome",297,70,160,31,1,239,65,166,6,42,34732
"Gastrointestinal carcinoma",5,0,0,0,0,0,0,0,0,0,35589
"Respiratory tract infection",114,1,94,20,0,8,0,4,0,1,35186
"Laryngitis",1,0,0,89,0,25,0,11,0,0,35041
"Tooth loss",9,0,3,11,0,3,0,19,0,0,34796
"Joint dislocation",6,0,1,88,0,23,3,20,0,0,34694
"Haemoptysis",11,0,1,0,0,30,1,1,1,0,34679
"Hypoacusis",156,0,3,13,1,1,2,0,0,0,34441
"Pancreatitis",12,2,2,17,4,40,6,29,0,0,34419
"Dysgeusia",31,0,8,19,1,28,1,9,0,0,34300
"White blood cell count increased",14,0,27,191,0,50,0,12,0,0,33952
"Hepatotoxicity",110,2,319,122,1,51,2,1,0,1,33453
"Coeliac disease",12,0,0,509,0,10,0,10,0,324,33165
"Multiple sclerosis relapse",51,0,22,28,104,118,0,3,0,24,33641
"Throat irritation",13,0,10,370,0,14,5,18,0,0,33477
"Body temperature decreased",25,1,1,54,5,2,0,17,0,0,33625
"Speech disorder",218,1,193,80,11,292,16,140,2,2,32753
"Injection site bruising",29,0,2,19,0,54,1,1,0,1,33384
"Product prescribing error",116,1,37,162,23,409,7,51,7,13,32661
"Hypophosphataemia",1,0,0,3,0,0,1,0,0,0,33459
"Nodule",2,0,0,18,0,0,4,2,0,0,33396
"Psychotic disorder",447,2,475,130,50,564,15,176,2,58,31412
"Hepatitis",13,0,5,19,4,18,2,10,0,0,33141
"Iron deficiency",2,0,5,27,5,15,1,5,0,6,32697
"Vasculitis",5,0,14,82,0,0,0,1,0,0,32606
"Sputum discoloured",92,0,0,2,1,12,21,2,20,0,32539
"Ocular hyperaemia",30,0,5,54,0,6,0,0,1,0,32517
"Lymphadenopathy",13,0,86,31,0,32,23,17,1,0,32283
"Schizophrenia",158,0,542,4,0,611,0,93,6,19,30880
"Nightmare",115,1,101,22,10,160,0,177,2,8,31685
"Procedural pain",105,1,5,333,0,0,75,0,1,0,31756
"Lethargy",79,4,28,72,5,95,14,42,0,12,31857
"Eosinophilia",156,0,30,15,0,135,71,14,0,0,31485
"Impaired work ability",47,0,40,9,15,52,1,15,0,0,31553
"C-reactive protein",0,0,0,29,0,0,0,2,0,0,31639
"Blood test abnormal",327,0,13,125,0,4,2,2,0,0,31189
"Skin lesion",37,3,29,15,1,21,22,3,0,0,31524
"Intestinal obstruction",12,0,58,1,0,20,0,14,0,0,31535
